image_name,uncertainty
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot063.jpg,6.226040840148926
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot064.jpg,6.309076309204102
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot065.jpg,6.311161994934082
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot066.jpg,6.44817590713501
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot067.jpg,6.4232940673828125
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot068.jpg,6.420195579528809
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot069.jpg,6.272718906402588
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot070.jpg,6.404300689697266
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot071.jpg,6.2116498947143555
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot072.jpg,6.402576446533203
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot073.jpg,6.480542182922363
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot074.jpg,6.49833869934082
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot075.jpg,6.251500129699707
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot076.jpg,6.2988715171813965
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot077.jpg,6.439316749572754
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot078.jpg,6.228606700897217
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot079.jpg,6.174306869506836
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename05_20201210/Exp01_Block02_Image05_Pot080.jpg,6.220546722412109
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot041.jpg,6.840367317199707
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot042.jpg,7.308965682983398
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot043.jpg,7.201886177062988
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot044.jpg,7.576508045196533
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot045.jpg,8.102287292480469
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot046.jpg,6.592427730560303
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot047.jpg,6.901330947875977
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot048.jpg,6.497459411621094
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot049.jpg,6.309425354003906
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot050.jpg,6.2805891036987305
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot051.jpg,6.316522598266602
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot052.jpg,6.566431045532227
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot053.jpg,6.664997100830078
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot054.jpg,6.9448089599609375
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot055.jpg,7.365346908569336
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot056.jpg,6.614304065704346
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot057.jpg,6.639261722564697
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot058.jpg,6.504510879516602
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot059.jpg,6.388428211212158
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot060.jpg,6.611555099487305
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot061.jpg,6.543467998504639
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot062.jpg,6.459236145019531
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot063.jpg,6.319068908691406
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot064.jpg,6.472867012023926
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot065.jpg,6.732047080993652
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot066.jpg,6.5290350914001465
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot067.jpg,6.472790718078613
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot068.jpg,6.746495246887207
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot069.jpg,6.524174213409424
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot070.jpg,6.471885681152344
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot071.jpg,6.26995849609375
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot072.jpg,6.472786903381348
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot073.jpg,6.706186294555664
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot074.jpg,6.765345573425293
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot075.jpg,6.371126651763916
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot076.jpg,6.38554048538208
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot077.jpg,6.919190406799316
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot078.jpg,6.581580638885498
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot079.jpg,6.482766151428223
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block02/EXP01_Block02_Rename06_20201212/Exp01_Block02_Image06_Pot080.jpg,6.403668403625488
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot081.jpg,6.212660789489746
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot082.jpg,6.087157726287842
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot083.jpg,6.083702564239502
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot084.jpg,6.029180526733398
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot085.jpg,6.080198287963867
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot086.jpg,6.082154750823975
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot087.jpg,6.137515544891357
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot088.jpg,6.137612342834473
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot089.jpg,6.080304145812988
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot090.jpg,6.307076930999756
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot091.jpg,6.175494194030762
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot092.jpg,6.128604888916016
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot093.jpg,6.117983818054199
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot094.jpg,6.175533294677734
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot095.jpg,6.167963027954102
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot096.jpg,6.123149871826172
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot097.jpg,6.292314529418945
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot098.jpg,6.266021251678467
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot099.jpg,6.1962504386901855
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot100.jpg,6.16538143157959
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot101.jpg,6.130671501159668
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot102.jpg,6.105457305908203
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot103.jpg,6.10267972946167
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot104.jpg,6.210117340087891
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot105.jpg,6.226585865020752
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot106.jpg,6.462693214416504
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot107.jpg,6.260211944580078
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot108.jpg,6.246022701263428
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot109.jpg,6.367362022399902
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot110.jpg,6.283844947814941
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot111.jpg,6.231203079223633
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot112.jpg,6.158324241638184
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot113.jpg,6.116481781005859
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot114.jpg,6.294029712677002
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot115.jpg,6.3658552169799805
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot116.jpg,6.502083778381348
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot117.jpg,6.323998928070068
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot118.jpg,6.305935859680176
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot119.jpg,6.2449445724487305
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot120.jpg,6.194521903991699
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot081.jpg,6.187565326690674
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot082.jpg,6.158178806304932
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot083.jpg,6.142192840576172
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot084.jpg,6.04006290435791
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot085.jpg,6.087233543395996
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot086.jpg,6.092066764831543
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot087.jpg,6.155904293060303
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot088.jpg,6.198857307434082
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot089.jpg,6.104557037353516
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot090.jpg,6.127410411834717
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot091.jpg,6.208086013793945
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot092.jpg,6.072701454162598
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot093.jpg,6.128101348876953
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot094.jpg,6.108983039855957
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot095.jpg,6.148857593536377
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot096.jpg,6.045017719268799
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot097.jpg,6.1776533126831055
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot098.jpg,6.152626037597656
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot099.jpg,6.148451805114746
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot100.jpg,6.12382698059082
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot101.jpg,6.222844123840332
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot102.jpg,6.208612442016602
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot103.jpg,6.190506935119629
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot104.jpg,6.094945907592773
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot105.jpg,6.111268997192383
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot106.jpg,6.087655067443848
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot107.jpg,6.135648250579834
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot108.jpg,6.201870441436768
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot109.jpg,6.275022506713867
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot110.jpg,6.263474464416504
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot111.jpg,6.169306755065918
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot112.jpg,6.150589942932129
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot113.jpg,6.101820945739746
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot114.jpg,6.151545524597168
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot115.jpg,6.121014595031738
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot116.jpg,6.139039516448975
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot117.jpg,6.253567218780518
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot118.jpg,6.37172794342041
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot119.jpg,6.283325672149658
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot120.jpg,6.250034332275391
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot081.jpg,6.175576686859131
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot082.jpg,6.14227819442749
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot083.jpg,6.090813636779785
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot084.jpg,6.186624050140381
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot085.jpg,6.14834451675415
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot086.jpg,6.264342308044434
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot087.jpg,6.174324035644531
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot088.jpg,6.101587772369385
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot089.jpg,6.092720031738281
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot090.jpg,6.307021141052246
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot091.jpg,6.202662467956543
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot092.jpg,6.067101955413818
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot093.jpg,6.138336181640625
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot094.jpg,6.075084686279297
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot095.jpg,6.205288887023926
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot096.jpg,6.127302169799805
./datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot097.jpg,6.047124862670898
